Datetime,Open,High,Low,Close,Volume
2020-06-02 11:34:00-04:00,181.64869689941406,181.75999450683594,181.5399932861328,181.6999969482422,104939
2020-06-02 11:36:00-04:00,181.69000244140625,181.80999755859375,181.65809631347656,181.7899932861328,67257
2020-06-02 11:38:00-04:00,181.7899932861328,181.94000244140625,181.75999450683594,181.83999633789062,115490
2020-06-02 11:40:00-04:00,181.8699951171875,182.0,181.82000732421875,182.0,102401
2020-06-02 11:42:00-04:00,181.9949951171875,182.0,181.9199981689453,181.9626007080078,75495
2020-06-02 11:44:00-04:00,181.96499633789062,182.08740234375,181.9499969482422,181.97999572753906,94627
2020-06-02 11:46:00-04:00,181.9799041748047,182.13999938964844,181.83009338378906,182.13870239257812,95901
2020-06-02 11:48:00-04:00,182.13499450683594,182.16000366210938,181.83250427246094,181.89649963378906,95099
2020-06-02 11:50:00-04:00,181.88999938964844,181.88999938964844,181.6800994873047,181.74000549316406,115549
2020-06-02 11:52:00-04:00,181.74000549316406,181.9499969482422,181.72999572753906,181.94000244140625,84497
2020-06-02 11:54:00-04:00,181.92999267578125,182.0800018310547,181.87989807128906,182.0399932861328,105666
2020-06-02 11:56:00-04:00,182.02999877929688,182.08999633789062,181.88999938964844,181.97500610351562,82510
2020-06-02 11:58:00-04:00,181.97999572753906,182.0,181.8000030517578,181.97999572753906,70933
2020-06-02 12:00:00-04:00,181.9600067138672,182.14999389648438,181.9499969482422,182.0500030517578,58381
2020-06-02 12:02:00-04:00,182.0399932861328,182.14500427246094,182.00999450683594,182.04739379882812,49190
2020-06-02 12:04:00-04:00,182.0399932861328,182.11000061035156,181.92999267578125,182.05999755859375,70730
2020-06-02 12:06:00-04:00,182.05990600585938,182.0800018310547,182.02000427246094,182.0500030517578,52173
2020-06-02 12:08:00-04:00,182.0500030517578,182.1300048828125,181.97999572753906,182.1199951171875,54688
2020-06-02 12:10:00-04:00,182.13999938964844,182.14999389648438,182.02999877929688,182.0800018310547,49103
2020-06-02 12:12:00-04:00,182.07000732421875,182.1699981689453,182.00999450683594,182.08999633789062,60256
2020-06-02 12:14:00-04:00,182.10000610351562,182.24000549316406,182.08999633789062,182.22000122070312,58436
2020-06-02 12:16:00-04:00,182.218505859375,182.2550048828125,182.0449981689453,182.2239990234375,80286
2020-06-02 12:18:00-04:00,182.21499633789062,182.32000732421875,182.17999267578125,182.2899932861328,51306
2020-06-02 12:20:00-04:00,182.27999877929688,182.43739318847656,182.27000427246094,182.35000610351562,69403
2020-06-02 12:22:00-04:00,182.35000610351562,182.44000244140625,182.3000030517578,182.41000366210938,88647
2020-06-02 12:24:00-04:00,182.4152069091797,182.4199981689453,182.25999450683594,182.30999755859375,48924
2020-06-02 12:26:00-04:00,182.2949981689453,182.38499450683594,182.27000427246094,182.3800048828125,41312
2020-06-02 12:28:00-04:00,182.36500549316406,182.36500549316406,182.19000244140625,182.26100158691406,67820
2020-06-02 12:30:00-04:00,182.25999450683594,182.2899932861328,182.22500610351562,182.25,52662
2020-06-02 12:32:00-04:00,182.2613067626953,182.3000030517578,182.2100067138672,182.2200927734375,31939
2020-06-02 12:34:00-04:00,182.22999572753906,182.23500061035156,182.14999389648438,182.21499633789062,33743
2020-06-02 12:36:00-04:00,182.2198944091797,182.22999572753906,182.14999389648438,182.2174072265625,44786
2020-06-02 12:38:00-04:00,182.1999969482422,182.36000061035156,182.1999969482422,182.3300018310547,33796
2020-06-02 12:40:00-04:00,182.33999633789062,182.35000610351562,182.2449951171875,182.30999755859375,51164
2020-06-02 12:42:00-04:00,182.3000030517578,182.4499969482422,182.25,182.44000244140625,90019
2020-06-02 12:44:00-04:00,182.4586944580078,182.52000427246094,182.4499969482422,182.5063934326172,93114
2020-06-02 12:46:00-04:00,182.5,182.50999450683594,182.3800048828125,182.38999938964844,71499
2020-06-02 12:48:00-04:00,182.38999938964844,182.4398956298828,182.36500549316406,182.3809051513672,45582
2020-06-02 12:50:00-04:00,182.38499450683594,182.44000244140625,182.35000610351562,182.38499450683594,55399
2020-06-02 12:52:00-04:00,182.38499450683594,182.42999267578125,182.27999877929688,182.32000732421875,50876
2020-06-02 12:54:00-04:00,182.3350067138672,182.4199981689453,182.3300018310547,182.4199981689453,41531
2020-06-02 12:56:00-04:00,182.481201171875,182.57000732421875,182.44000244140625,182.54989624023438,82696
2020-06-02 12:58:00-04:00,182.54010009765625,182.5500030517578,182.44000244140625,182.4499969482422,37939
2020-06-02 13:00:00-04:00,182.47000122070312,182.57000732421875,182.41000366210938,182.5500030517578,49489
2020-06-02 13:02:00-04:00,182.55499267578125,182.67999267578125,182.50999450683594,182.60499572753906,87871
2020-06-02 13:04:00-04:00,182.61500549316406,182.7100067138672,182.5926055908203,182.6331024169922,93761
2020-06-02 13:06:00-04:00,182.63999938964844,182.6999969482422,182.58999633789062,182.66000366210938,81079
2020-06-02 13:08:00-04:00,182.64999389648438,182.85000610351562,182.63999938964844,182.8300018310547,102155
2020-06-02 13:10:00-04:00,182.82000732421875,182.8699951171875,182.77259826660156,182.8679962158203,51102
2020-06-02 13:12:00-04:00,182.8699951171875,182.9427032470703,182.8300018310547,182.86929321289062,103354
2020-06-02 13:14:00-04:00,182.85000610351562,183.02999877929688,182.8300018310547,183.00999450683594,141228
2020-06-02 13:16:00-04:00,183.00999450683594,183.11000061035156,182.97000122070312,183.05999755859375,114255
2020-06-02 13:18:00-04:00,183.07000732421875,183.1300048828125,183.02000427246094,183.0399932861328,59388
2020-06-02 13:20:00-04:00,183.0500030517578,183.1649932861328,183.0500030517578,183.16000366210938,72129
2020-06-02 13:22:00-04:00,183.15280151367188,183.22000122070312,183.14700317382812,183.1699981689453,90155
2020-06-02 13:24:00-04:00,183.1649932861328,183.17999267578125,183.0500030517578,183.1595001220703,100260
2020-06-02 13:26:00-04:00,183.16000366210938,183.16000366210938,183.0500946044922,183.08999633789062,69497
2020-06-02 13:28:00-04:00,183.08999633789062,183.13999938964844,183.0601043701172,183.08079528808594,45816
2020-06-02 13:30:00-04:00,183.08740234375,183.08999633789062,182.94000244140625,183.08999633789062,116033
2020-06-02 13:32:00-04:00,183.0800018310547,183.25999450683594,183.0800018310547,183.16000366210938,131494
2020-06-02 13:34:00-04:00,183.1510009765625,183.15660095214844,183.0399932861328,183.14999389648438,62109
2020-06-02 13:36:00-04:00,183.14999389648438,183.15499877929688,183.0500030517578,183.0800018310547,48317
2020-06-02 13:38:00-04:00,183.08999633789062,183.22999572753906,183.0800018310547,183.19000244140625,65053
2020-06-02 13:40:00-04:00,183.18670654296875,183.18670654296875,183.10499572753906,183.11000061035156,40851
2020-06-02 13:42:00-04:00,183.1199951171875,183.17999267578125,183.1199951171875,183.17999267578125,60856
2020-06-02 13:44:00-04:00,183.19000244140625,183.2899932861328,183.19000244140625,183.25999450683594,67818
2020-06-02 13:46:00-04:00,183.27000427246094,183.27000427246094,183.1999969482422,183.22999572753906,73314
2020-06-02 13:48:00-04:00,183.21539306640625,183.3000030517578,183.1699981689453,183.25,58135
2020-06-02 13:50:00-04:00,183.25,183.3000030517578,183.1999969482422,183.28990173339844,44582
2020-06-02 13:52:00-04:00,183.2949981689453,183.38999938964844,183.2949981689453,183.33999633789062,71342
2020-06-02 13:54:00-04:00,183.32000732421875,183.38999938964844,183.32000732421875,183.35000610351562,55263
2020-06-02 13:56:00-04:00,183.3300018310547,183.3699951171875,183.3000030517578,183.3365936279297,46226
2020-06-02 13:58:00-04:00,183.33999633789062,183.4199981689453,183.3300018310547,183.4001007080078,78523
2020-06-02 14:00:00-04:00,183.4199981689453,183.49000549316406,183.35000610351562,183.46499633789062,131565
2020-06-02 14:02:00-04:00,183.46800231933594,183.5500030517578,183.4499969482422,183.47030639648438,135181
2020-06-02 14:04:00-04:00,183.47000122070312,183.47500610351562,183.22000122070312,183.22999572753906,96821
2020-06-02 14:06:00-04:00,183.22500610351562,183.30999755859375,183.2100067138672,183.24000549316406,84081
2020-06-02 14:08:00-04:00,183.22999572753906,183.27999877929688,183.22000122070312,183.2445068359375,50373
2020-06-02 14:10:00-04:00,183.25,183.3112030029297,183.15499877929688,183.17999267578125,79107
2020-06-02 14:12:00-04:00,183.17999267578125,183.2191925048828,183.16259765625,183.2100067138672,44848
2020-06-02 14:14:00-04:00,183.22000122070312,183.34129333496094,183.22000122070312,183.34129333496094,63850
2020-06-02 14:16:00-04:00,183.3302001953125,183.49000549316406,183.2949981689453,183.49000549316406,61178
2020-06-02 14:18:00-04:00,183.49000549316406,183.60000610351562,183.45809936523438,183.52999877929688,83632
2020-06-02 14:20:00-04:00,183.5399932861328,183.6300048828125,183.5,183.625,72622
2020-06-02 14:22:00-04:00,183.625,183.6300048828125,183.5399932861328,183.57000732421875,63547
2020-06-02 14:24:00-04:00,183.57000732421875,183.66000366210938,183.5500030517578,183.6300048828125,78942
2020-06-02 14:26:00-04:00,183.625,183.62730407714844,183.3800048828125,183.47999572753906,105068
2020-06-02 14:28:00-04:00,183.47999572753906,183.49000549316406,183.3300018310547,183.41000366210938,80031
2020-06-02 14:30:00-04:00,183.41000366210938,183.4300994873047,183.19000244140625,183.2550048828125,110961
2020-06-02 14:32:00-04:00,183.2550048828125,183.30870056152344,183.1699981689453,183.22999572753906,80237
2020-06-02 14:34:00-04:00,183.2449951171875,183.33999633789062,183.1199951171875,183.2899932861328,96278
2020-06-02 14:36:00-04:00,183.3000030517578,183.3000030517578,183.1199951171875,183.14999389648438,117072
2020-06-02 14:38:00-04:00,183.16000366210938,183.25,183.1595001220703,183.24000549316406,53531
2020-06-02 14:40:00-04:00,183.24000549316406,183.3800048828125,183.22500610351562,183.35870361328125,104242
2020-06-02 14:42:00-04:00,183.33999633789062,183.4799041748047,183.32879638671875,183.4550018310547,68082
2020-06-02 14:44:00-04:00,183.4550018310547,183.5,183.42999267578125,183.4600067138672,93042
2020-06-02 14:46:00-04:00,183.4600067138672,183.55999755859375,183.4499969482422,183.5,65835
2020-06-02 14:48:00-04:00,183.50999450683594,183.60000610351562,183.41009521484375,183.58999633789062,76224
2020-06-02 14:50:00-04:00,183.5800018310547,183.66000366210938,183.50999450683594,183.52999877929688,84336
2020-06-02 14:52:00-04:00,183.52999877929688,183.61000061035156,183.5,183.52000427246094,64728
2020-06-02 14:54:00-04:00,183.52000427246094,183.5800018310547,183.5050048828125,183.52999877929688,44780
2020-06-02 14:56:00-04:00,183.52000427246094,183.6300048828125,183.47000122070312,183.61000061035156,74181
2020-06-02 14:58:00-04:00,183.6199951171875,183.63999938964844,183.52999877929688,183.5399932861328,58692
2020-06-02 15:00:00-04:00,183.55999755859375,183.63999938964844,183.5500030517578,183.5749969482422,61922
2020-06-02 15:02:00-04:00,183.57000732421875,183.5749969482422,183.30999755859375,183.36000061035156,91191
2020-06-02 15:04:00-04:00,183.3699951171875,183.42999267578125,183.32000732421875,183.41000366210938,62239
2020-06-02 15:06:00-04:00,183.4199981689453,183.47000122070312,183.38259887695312,183.4600067138672,52976
2020-06-02 15:08:00-04:00,183.4593048095703,183.4593048095703,183.22999572753906,183.27000427246094,128563
2020-06-02 15:10:00-04:00,183.27000427246094,183.4499969482422,183.22500610351562,183.4499969482422,81481
2020-06-02 15:12:00-04:00,183.4499969482422,183.47979736328125,183.25,183.25,72704
2020-06-02 15:14:00-04:00,183.24000549316406,183.5,183.22000122070312,183.5,73566
2020-06-02 15:16:00-04:00,183.50999450683594,183.50999450683594,183.39999389648438,183.44000244140625,62311
2020-06-02 15:18:00-04:00,183.4499969482422,183.47000122070312,183.32000732421875,183.4499969482422,60555
2020-06-02 15:20:00-04:00,183.44000244140625,183.5493927001953,183.41000366210938,183.52999877929688,83372
2020-06-02 15:22:00-04:00,183.5399932861328,183.5500030517578,183.27499389648438,183.33999633789062,86106
2020-06-02 15:24:00-04:00,183.35000610351562,183.36000061035156,183.1999969482422,183.26499938964844,108112
2020-06-02 15:26:00-04:00,183.27000427246094,183.33990478515625,183.2100067138672,183.2899932861328,87530
2020-06-02 15:28:00-04:00,183.2899932861328,183.57000732421875,183.27000427246094,183.4949951171875,100103
2020-06-02 15:30:00-04:00,183.49000549316406,183.5301055908203,183.35000610351562,183.39999389648438,120093
2020-06-02 15:32:00-04:00,183.41000366210938,183.4499969482422,183.3302001953125,183.42999267578125,73286
2020-06-02 15:34:00-04:00,183.42999267578125,183.5500030517578,183.42999267578125,183.50999450683594,141190
2020-06-02 15:36:00-04:00,183.52999877929688,183.6999969482422,183.52999877929688,183.63999938964844,118951
2020-06-02 15:38:00-04:00,183.64500427246094,183.77999877929688,183.57000732421875,183.7550048828125,214401
2020-06-02 15:40:00-04:00,183.77000427246094,183.8385009765625,183.67999267578125,183.8385009765625,137863
2020-06-02 15:42:00-04:00,183.83999633789062,183.9199981689453,183.63999938964844,183.9199981689453,185452
2020-06-02 15:44:00-04:00,183.88999938964844,183.93499755859375,183.80999755859375,183.88999938964844,152853
2020-06-02 15:46:00-04:00,183.8800048828125,183.88999938964844,183.74000549316406,183.8249969482422,143847
2020-06-02 15:48:00-04:00,183.82000732421875,184.00999450683594,183.81309509277344,183.97999572753906,262526
2020-06-02 15:50:00-04:00,183.99000549316406,184.5,183.99000549316406,184.4600067138672,693535
2020-06-02 15:52:00-04:00,184.4550018310547,184.67999267578125,184.32000732421875,184.57000732421875,394718
2020-06-02 15:54:00-04:00,184.57000732421875,184.69000244140625,184.1999969482422,184.6199951171875,494744
2020-06-02 15:56:00-04:00,184.7100067138672,184.7899932861328,184.7100067138672,184.73280334472656,256730
2020-06-02 15:58:00-04:00,184.83999633789062,185.0,184.7899932861328,184.97999572753906,1131345
2020-06-02 16:00:00-04:00,184.99,185.01,182.06,184.95,28883
2020-06-02 16:02:00-04:00,184.9501,185.0,184.85,184.85,0
2020-06-02 16:04:00-04:00,184.85,184.9,184.85,184.88,0
2020-06-02 16:06:00-04:00,184.85,184.95,184.85,184.95,0
2020-06-02 16:08:00-04:00,184.95,184.95,184.82,184.8501,0
2020-06-02 16:10:00-04:00,184.85,184.88,183.1919,184.88,0
2020-06-02 16:12:00-04:00,184.9,184.9,184.86,184.86,0
2020-06-02 16:14:00-04:00,184.8998,184.9,184.85,184.85,0
2020-06-02 16:16:00-04:00,184.91,184.95,184.85,184.91,0
2020-06-02 16:18:00-04:00,184.83,184.83,184.78,184.8,0
2020-06-02 16:20:00-04:00,184.78,184.78,184.78,184.78,0
2020-06-02 16:22:00-04:00,184.81,184.81,184.81,184.81,0
2020-06-02 16:24:00-04:00,184.81,184.81,184.81,184.81,0
2020-06-02 16:26:00-04:00,184.8398,184.8398,184.81,184.81,0
2020-06-02 16:28:00-04:00,184.82,184.95,184.82,184.95,0
2020-06-02 16:30:00-04:00,184.95,184.95,184.95,184.95,0
2020-06-02 16:32:00-04:00,184.85,184.95,184.83,184.84,0
2020-06-02 16:36:00-04:00,184.85,184.91,184.85,184.91,0
2020-06-02 16:38:00-04:00,184.9,184.95,184.83,184.83,0
2020-06-02 16:40:00-04:00,184.85,184.85,184.85,184.85,0
2020-06-02 16:42:00-04:00,184.85,184.9,184.82,184.9,0
2020-06-02 16:44:00-04:00,184.83,184.89,184.83,184.89,0
2020-06-02 16:46:00-04:00,184.85,184.85,184.85,184.85,0
2020-06-02 16:48:00-04:00,184.88,184.9,184.88,184.9,0
2020-06-02 16:50:00-04:00,184.93,184.93,184.91,184.91,0
2020-06-02 16:52:00-04:00,184.93,184.93,184.91,184.91,0
2020-06-02 16:54:00-04:00,184.94,184.95,184.83,184.84,0
2020-06-02 16:56:00-04:00,184.94,184.94,184.94,184.94,0
2020-06-02 16:58:00-04:00,184.91,184.91,184.91,184.91,0
2020-06-02 17:06:00-04:00,184.93,184.94,184.93,184.94,0
2020-06-02 17:08:00-04:00,184.9,184.95,184.9,184.95,0
2020-06-02 17:12:00-04:00,184.9,184.91,184.83,184.83,0
2020-06-02 17:14:00-04:00,184.85,184.9,184.84,184.88,0
2020-06-02 17:18:00-04:00,184.84,184.84,184.82,184.82,0
2020-06-02 17:20:00-04:00,184.82,184.84,184.82,184.84,0
2020-06-02 17:22:00-04:00,184.83,184.84,184.8,184.84,0
2020-06-02 17:26:00-04:00,184.84,184.84,184.8,184.8,0
2020-06-02 17:28:00-04:00,184.8,184.8,184.8,184.8,0
2020-06-02 17:34:00-04:00,184.61,184.61,184.61,184.61,0
2020-06-02 17:38:00-04:00,184.61,184.61,184.61,184.61,0
2020-06-02 17:40:00-04:00,184.75,184.75,184.73,184.75,0
2020-06-02 17:42:00-04:00,184.75,184.83,184.75,184.83,0
2020-06-02 17:44:00-04:00,184.82,184.84,184.79,184.84,0
2020-06-02 17:46:00-04:00,184.84,184.85,184.84,184.85,0
2020-06-02 17:48:00-04:00,184.84,184.84,184.84,184.84,0
2020-06-02 17:50:00-04:00,184.76,184.76,184.76,184.76,0
2020-06-02 17:52:00-04:00,184.84,185.0,184.84,185.0,0
2020-06-02 17:56:00-04:00,184.79,184.91,184.79,184.8,0
2020-06-02 17:58:00-04:00,184.88,184.93,184.88,184.92,0
2020-06-02 18:00:00-04:00,184.93,184.97,184.93,184.93,0
2020-06-02 18:02:00-04:00,184.93,184.93,184.93,184.93,0
2020-06-02 18:04:00-04:00,184.8,184.8,184.8,184.8,0
2020-06-02 18:06:00-04:00,184.76,184.76,184.76,184.76,0
2020-06-02 18:10:00-04:00,184.83,184.83,184.81,184.81,0
2020-06-02 18:12:00-04:00,184.86,184.86,184.86,184.86,0
2020-06-02 18:18:00-04:00,184.81,184.81,184.81,184.81,0
2020-06-02 18:20:00-04:00,184.86,184.86,184.8,184.8,0
2020-06-02 18:22:00-04:00,184.8,184.8,184.8,184.8,0
2020-06-02 18:24:00-04:00,184.85,184.85,184.85,184.85,0
2020-06-02 18:26:00-04:00,184.86,184.86,184.86,184.86,0
2020-06-02 18:28:00-04:00,184.85,184.85,184.85,184.85,0
2020-06-02 18:30:00-04:00,184.8,184.8,184.8,184.8,0
2020-06-02 18:32:00-04:00,184.76,184.76,184.76,184.76,0
2020-06-02 18:42:00-04:00,184.77,184.77,184.77,184.77,0
2020-06-02 18:44:00-04:00,184.77,184.77,184.77,184.77,0
2020-06-02 18:46:00-04:00,184.84,184.84,184.84,184.84,0
2020-06-02 18:48:00-04:00,184.84,184.84,184.84,184.84,0
2020-06-02 18:50:00-04:00,184.78,184.78,184.78,184.78,0
2020-06-02 18:52:00-04:00,184.8,184.8,184.76,184.76,0
2020-06-02 18:54:00-04:00,184.76,184.76,184.75,184.75,0
2020-06-02 19:00:00-04:00,184.75,184.75,184.7,184.7,0
2020-06-02 19:10:00-04:00,184.74,184.75,184.61,184.75,0
2020-06-02 19:12:00-04:00,184.75,184.75,184.75,184.75,0
2020-06-02 19:16:00-04:00,184.84,184.84,184.84,184.84,0
2020-06-02 19:20:00-04:00,184.83,184.83,184.83,184.83,0
2020-06-02 19:22:00-04:00,184.83,184.93,184.83,184.93,0
2020-06-02 19:24:00-04:00,184.92,184.92,184.92,184.92,0
2020-06-02 19:26:00-04:00,184.93,184.93,184.88,184.88,0
2020-06-02 19:28:00-04:00,184.95,184.95,184.85,184.85,0
2020-06-02 19:30:00-04:00,184.95,185.15,184.8,185.15,0
2020-06-02 19:32:00-04:00,185.19,185.2,185.16,185.2,0
2020-06-02 19:36:00-04:00,185.18,185.2,185.12,185.12,0
2020-06-02 19:38:00-04:00,185.2,185.2,185.12,185.12,0
2020-06-02 19:50:00-04:00,185.2,185.2,185.2,185.2,0
2020-06-02 19:54:00-04:00,185.2,185.2,185.2,185.2,0
2020-06-02 19:56:00-04:00,185.2,185.2,185.12,185.2,0
2020-06-02 19:58:00-04:00,185.1,185.2,185.1,185.2,0
2020-06-03 04:00:00-04:00,185.16,185.16,184.94,184.94,0
2020-06-03 04:04:00-04:00,185.17,185.17,185.17,185.17,0
2020-06-03 04:34:00-04:00,185.17,185.17,185.17,185.17,0
2020-06-03 04:36:00-04:00,185.17,185.17,185.17,185.17,0
2020-06-03 04:48:00-04:00,185.03,185.03,185.0,185.0,0
2020-06-03 04:52:00-04:00,185.2,185.2,185.2,185.2,0
2020-06-03 04:54:00-04:00,185.3,185.3,185.25,185.25,0
2020-06-03 05:00:00-04:00,185.31,185.31,185.31,185.31,0
2020-06-03 05:04:00-04:00,185.25,185.25,185.25,185.25,0
2020-06-03 05:24:00-04:00,185.25,185.25,185.25,185.25,0
2020-06-03 05:38:00-04:00,185.2,185.2,185.2,185.2,0
2020-06-03 05:50:00-04:00,185.45,185.6,185.45,185.6,0
2020-06-03 05:54:00-04:00,185.7,185.7,185.7,185.7,0
2020-06-03 05:56:00-04:00,185.59,185.6,185.59,185.59,0
2020-06-03 06:04:00-04:00,185.16,185.16,185.16,185.16,0
2020-06-03 06:14:00-04:00,185.55,185.55,185.5,185.5,0
2020-06-03 06:18:00-04:00,185.4,185.4,185.4,185.4,0
2020-06-03 06:20:00-04:00,185.45,185.45,185.45,185.45,0
2020-06-03 06:24:00-04:00,185.39,185.39,185.13,185.13,0
2020-06-03 06:28:00-04:00,185.46,185.46,185.46,185.46,0
2020-06-03 06:30:00-04:00,185.24,185.24,185.24,185.24,0
2020-06-03 06:36:00-04:00,185.51,185.52,185.51,185.52,0
2020-06-03 06:40:00-04:00,185.26,185.26,185.26,185.26,0
2020-06-03 06:52:00-04:00,185.5,185.5,185.5,185.5,0
2020-06-03 06:56:00-04:00,185.26,185.26,185.16,185.26,0
2020-06-03 06:58:00-04:00,185.2,185.2,185.2,185.2,0
2020-06-03 07:00:00-04:00,185.5,185.5,185.2,185.2,0
2020-06-03 07:02:00-04:00,185.22,185.3,185.22,185.3,0
2020-06-03 07:04:00-04:00,185.22,185.22,185.16,185.18,0
2020-06-03 07:06:00-04:00,185.16,185.27,185.16,185.27,0
2020-06-03 07:10:00-04:00,185.16,185.25,185.16,185.25,0
2020-06-03 07:14:00-04:00,185.25,185.35,185.25,185.33,0
2020-06-03 07:16:00-04:00,185.25,185.32,185.22,185.32,0
2020-06-03 07:18:00-04:00,185.3,185.3,185.3,185.3,0
2020-06-03 07:20:00-04:00,185.3,185.3,185.3,185.3,0
2020-06-03 07:22:00-04:00,185.3,185.3,185.22,185.25,0
2020-06-03 07:28:00-04:00,185.25,185.3,185.22,185.22,0
2020-06-03 07:30:00-04:00,185.25,185.26,185.25,185.25,0
2020-06-03 07:32:00-04:00,185.2,185.2,185.1,185.1,0
2020-06-03 07:36:00-04:00,185.1,185.1,185.01,185.09,0
2020-06-03 07:38:00-04:00,185.07,185.1,185.07,185.1,0
2020-06-03 07:40:00-04:00,185.09,185.1,185.0,185.05,0
2020-06-03 07:42:00-04:00,185.0,185.0,185.0,185.0,0
2020-06-03 07:46:00-04:00,185.0,185.05,185.0,185.05,0
2020-06-03 07:48:00-04:00,185.05,185.15,185.05,185.15,0
2020-06-03 07:52:00-04:00,185.18,185.21,185.18,185.21,0
2020-06-03 07:58:00-04:00,185.21,185.21,185.21,185.21,0
2020-06-03 08:00:00-04:00,185.1452,185.38,184.96,185.1001,0
2020-06-03 08:02:00-04:00,185.12,185.14,185.11,185.14,0
2020-06-03 08:04:00-04:00,185.13,185.13,185.05,185.05,0
2020-06-03 08:06:00-04:00,185.1002,185.1268,185.1,185.1,0
2020-06-03 08:08:00-04:00,185.1,185.1,185.1,185.1,0
2020-06-03 08:10:00-04:00,185.12,185.12,185.1,185.12,0
2020-06-03 08:12:00-04:00,185.2,185.2,185.1,185.1,0
2020-06-03 08:14:00-04:00,185.1,185.25,185.1,185.25,0
2020-06-03 08:16:00-04:00,185.23,185.25,185.23,185.25,0
2020-06-03 08:18:00-04:00,185.2961,185.2961,185.28,185.28,0
2020-06-03 08:20:00-04:00,185.28,185.47,185.28,185.47,0
2020-06-03 08:22:00-04:00,185.28,185.38,185.25,185.38,0
2020-06-03 08:24:00-04:00,185.38,185.38,185.35,185.38,0
2020-06-03 08:26:00-04:00,185.35,185.37,185.35,185.37,0
2020-06-03 08:28:00-04:00,185.36,185.36,185.3,185.3,0
2020-06-03 08:30:00-04:00,185.3,185.3,185.22,185.22,0
2020-06-03 08:32:00-04:00,185.25,185.3498,185.19,185.2,0
2020-06-03 08:34:00-04:00,185.2,185.2902,185.19,185.29,0
2020-06-03 08:36:00-04:00,185.2,185.26,185.09,185.2,0
2020-06-03 08:38:00-04:00,185.2,185.2,184.91,184.92,0
2020-06-03 08:40:00-04:00,184.91,184.91,184.5,184.5,0
2020-06-03 08:42:00-04:00,184.5001,184.57,184.13,184.13,0
2020-06-03 08:44:00-04:00,184.4,184.532,184.39,184.532,0
2020-06-03 08:46:00-04:00,184.4,184.5,184.39,184.5,0
2020-06-03 08:48:00-04:00,184.52,184.6,184.52,184.6,0
2020-06-03 08:50:00-04:00,184.65,184.65,184.65,184.65,0
2020-06-03 08:52:00-04:00,184.6,184.79,184.58,184.58,0
2020-06-03 08:54:00-04:00,184.84,184.84,184.68,184.84,0
2020-06-03 08:56:00-04:00,184.58,184.66,184.58,184.65,0
2020-06-03 08:58:00-04:00,184.7,184.7,184.5,184.5,0
2020-06-03 09:00:00-04:00,184.5008,184.63,184.5,184.52,0
2020-06-03 09:02:00-04:00,184.5936,184.65,184.51,184.51,0
2020-06-03 09:04:00-04:00,184.51,184.52,184.5,184.52,0
2020-06-03 09:06:00-04:00,184.5,184.652,184.5,184.652,0
2020-06-03 09:08:00-04:00,184.66,184.66,184.66,184.66,0
2020-06-03 09:10:00-04:00,184.56,184.66,184.56,184.66,0
2020-06-03 09:12:00-04:00,184.66,184.71,184.62,184.71,0
2020-06-03 09:14:00-04:00,184.75,184.7599,184.71,184.75,0
2020-06-03 09:30:00-04:00,184.81500244140625,185.13999938964844,184.44000244140625,184.44000244140625,967193
2020-06-03 09:32:00-04:00,184.49020385742188,184.55039978027344,184.3300018310547,184.37010192871094,522089
2020-06-03 09:34:00-04:00,184.39999389648438,184.92999267578125,183.92999267578125,183.97999572753906,238440
2020-06-03 09:36:00-04:00,183.97000122070312,184.1699981689453,183.7100067138672,184.0500946044922,294348
2020-06-03 09:38:00-04:00,184.05999755859375,184.05999755859375,183.61000061035156,183.80999755859375,256719
2020-06-03 09:40:00-04:00,183.80999755859375,184.10499572753906,183.72000122070312,184.07000732421875,216540
2020-06-03 09:42:00-04:00,184.11000061035156,184.48989868164062,184.02999877929688,184.4600067138672,229194
2020-06-03 09:44:00-04:00,184.41000366210938,184.49000549316406,184.25,184.3300018310547,191472
2020-06-03 09:46:00-04:00,184.3300018310547,184.38499450683594,184.13999938964844,184.2100067138672,129657
2020-06-03 09:48:00-04:00,184.21910095214844,184.32000732421875,183.97999572753906,184.32000732421875,142973
2020-06-03 09:50:00-04:00,184.27999877929688,184.52000427246094,184.2100067138672,184.4600067138672,220227
2020-06-03 09:52:00-04:00,184.47000122070312,184.61000061035156,184.39999389648438,184.42999267578125,153762
2020-06-03 09:54:00-04:00,184.4199981689453,184.6199951171875,184.36000061035156,184.5189971923828,95900
2020-06-03 09:56:00-04:00,184.5487060546875,184.58999633789062,184.30999755859375,184.3800048828125,119099
2020-06-03 09:58:00-04:00,184.5500030517578,184.6300048828125,184.48260498046875,184.56500244140625,141883
2020-06-03 10:00:00-04:00,184.60000610351562,184.72999572753906,184.5,184.52999877929688,153262
2020-06-03 10:02:00-04:00,184.52000427246094,184.72000122070312,184.47000122070312,184.55999755859375,130474
2020-06-03 10:04:00-04:00,184.5399932861328,184.5800018310547,184.41000366210938,184.41000366210938,132492
2020-06-03 10:06:00-04:00,184.40989685058594,184.45069885253906,184.24000549316406,184.360107421875,112756
2020-06-03 10:08:00-04:00,184.3800048828125,184.42999267578125,184.27000427246094,184.3791961669922,111491
2020-06-03 10:10:00-04:00,184.3699951171875,184.3699951171875,184.1300048828125,184.22000122070312,117514
