,Unnamed: 0,Date,Open,High,Low,Close,Volume
3669,3669,2000-09-18,20.55432377164326,20.67429064190577,19.894505985199466,20.15443420410156,69037800
3670,3670,2000-09-19,20.354379580571106,21.034191865187427,20.274401664733887,20.79425811767578,79311200
3671,3671,2000-09-20,20.754266048683732,20.79425500060798,20.214415197706405,20.5543212890625,67791400
3672,3672,2000-09-21,20.47434122444012,20.834241753775977,20.334379907476173,20.534324645996094,48952200
3673,3673,2000-09-22,19.554595317765187,20.314385319886945,19.514606370285094,20.23440742492676,84476600
3674,3674,2000-09-25,20.234408616046515,20.314386515714684,19.33465724477963,19.594585418701172,53484200
3675,3675,2000-09-26,19.494615166874254,21.074178857318426,19.334659350120415,20.05446052551269,155704800
3676,3676,2000-09-27,20.294393303468045,20.33438225579016,19.134713686127025,19.394641876220703,106155600
3677,3677,2000-09-28,19.45461867757286,19.794524656523254,19.394635269522787,19.614574432373047,52360400
3678,3678,2000-09-29,19.514607420610023,19.614579794691018,18.754817377594467,19.29466819763184,74053600
3679,3679,2000-10-02,19.354654356490734,19.454626744695748,18.634853161414632,18.914775848388672,58562400
3680,3680,2000-10-03,19.054728058029934,19.13470593025671,18.0749991232519,18.094993591308594,85374000
3681,3681,2000-10-04,18.035024683800735,18.09500813618588,17.43519015994927,17.735107421875,136453400
3682,3682,2000-10-05,17.75509783053775,18.314943257626773,17.675119912382172,17.71510887145996,81099400
3683,3683,2000-10-06,17.85506716836558,18.154984310051454,17.515161074454927,17.775089263916016,61794000
3684,3684,2000-10-09,17.795085708987752,17.835074665637165,16.95531761935013,17.335212707519528,58323600
3685,3685,2000-10-10,17.255232549888024,17.775088918714317,17.215243598439848,17.455177307128903,62066200
3686,3686,2000-10-11,17.275228115475233,18.214968533793908,17.275228115475233,17.835073471069336,101205800
3687,3687,2000-10-12,18.01501984431826,18.19497009803509,17.215240938910124,17.395191192626953,90219600
3688,3688,2000-10-13,17.23523659817008,17.555148182358852,16.67539132583973,17.195247650146484,104521200
3689,3689,2000-10-16,17.11527095065815,17.215243327706386,15.855618999850366,16.115547180175778,119759000
3690,3690,2000-10-17,16.595408972606634,16.775359190381888,16.07555278792257,16.135536193847653,81276600
3691,3691,2000-10-18,15.875609821743437,17.035289128621418,15.495714876386854,16.555421829223633,110536400
3692,3692,2000-10-19,18.694829305013023,19.894497495709047,18.554868016098485,19.79452514648437,256993200
3693,3693,2000-10-20,19.61458099562736,21.154155650737763,19.55459756750617,20.85423851013184,160378600
3694,3694,2000-10-23,20.674292846464773,21.194149339702765,19.414640574388105,19.87451362609864,185170400
3695,3695,2000-10-24,20.034464929162,20.13443730904804,19.254680366050906,19.674564361572266,94427400
3696,3696,2000-10-25,19.81452464278864,20.294392040797643,19.33465724477963,19.594585418701172,167603800
3697,3697,2000-10-26,19.514607471129366,20.8142483375468,19.454624046525485,20.614303588867188,114826600
3698,3698,2000-10-27,20.694285337284327,22.1338877955302,20.674290858697574,21.65402030944824,124292400
3699,3699,2000-10-30,21.59403680999894,22.433804908165566,21.554047852943388,22.09389877319336,110057600
3700,3700,2000-10-31,22.0738997000748,22.23385549500287,21.75398811021864,22.033910751342773,104474000
3701,3701,2000-11-01,21.91395074375228,22.413812758892607,21.893956263146663,22.27385139465332,81309400
3702,3702,2000-11-02,22.51377651638455,22.66373506334093,22.27384284125434,22.49378204345703,77985200
3703,3703,2000-11-03,22.153874945727896,22.273841777563966,21.773979978247013,21.83396339416504,68711000
3704,3704,2000-11-06,21.97392425605718,22.433797102180314,21.8339629550632,22.23385238647461,74851400
3705,3705,2000-11-07,22.31383445415091,22.99364661494045,22.23385655288155,22.553768157958984,104331200
3706,3706,2000-11-08,22.753706423040985,23.153595815361573,21.75398294223953,22.213855743408203,206149400
3707,3707,2000-11-09,21.913940927549227,22.81369215176429,21.8939464559,22.67373085021973,91058600
3708,3708,2000-11-10,22.373818224126644,22.493785077875312,21.374094442887746,21.554044723510746,93744400
3709,3709,2000-11-13,21.334103490088417,21.793976386313386,20.604305198253158,21.254125595092773,83364800
3710,3710,2000-11-14,21.75398596712505,22.33382566661644,21.534046770766253,22.013914108276367,84218600
3711,3711,2000-11-15,22.093895308999052,22.67373509538908,21.973928456642494,22.413806915283203,60422200
3712,3712,2000-11-16,22.213859362701665,22.87367696753439,22.053903579711914,22.053903579711914,92128600
3713,3713,2000-11-17,22.213865644360016,22.39381595111001,21.689010583005878,22.09389877319336,106525600
3714,3714,2000-11-20,21.793975705878676,21.913942544626646,20.974202307767648,21.49405860900879,80157200
3715,3715,2000-11-21,21.55404627543094,22.15388058736316,21.55404627543094,21.674013137817386,59487600
3716,3716,2000-11-22,21.13415687512129,22.233852833618613,21.114162403148608,21.83396339416504,76343200
3717,3717,2000-11-24,22.073902201716447,22.53377516425221,21.91394638866053,22.37381935119629,34439200
3718,3718,2000-11-27,22.85368222203748,23.113610366295124,22.593754077779842,22.61374855041504,85307600
3719,3719,2000-11-28,22.19386237770764,22.313829201370922,21.374089082675194,21.43407249450684,127446200
3720,3720,2000-11-29,21.374090436556152,21.474062795941354,20.234405539564854,20.814245223999023,98280400
3721,3721,2000-11-30,19.834518133425245,19.85451260735007,18.23496021943934,18.35492706298828,197200800
3722,3722,2000-12-01,18.574861099125272,19.39463430156245,17.93503811185723,18.114988327026367,109809800
3723,3723,2000-12-04,18.314938001326414,18.874783267742508,17.655120365907454,18.055009841918945,80407200
3724,3724,2000-12-05,18.934762074703464,19.35464592218897,18.634845040785248,19.15470123291016,101734400
3725,3725,2000-12-06,19.194697976243802,19.214692453302387,17.935045921552803,18.134990692138672,90560800
3726,3726,2000-12-07,17.095278403338266,17.275228702320767,16.715383327708526,16.995306015014652,145308400
3727,3727,2000-12-08,17.47517126107462,17.875060763616375,17.095276233659956,17.41518783569336,120939800
3728,3728,2000-12-11,17.755095597873847,18.79480840315475,17.59513978167679,18.57486915588379,95576200
3729,3729,2000-12-12,18.49489063981769,19.194697312675654,18.15498454157239,18.674840927124023,63106000
3730,3730,2000-12-13,19.354652221546427,19.354652221546427,18.174978170852995,18.314939498901367,98360400
3731,3731,2000-12-14,18.534881076297246,18.78981067038871,17.715107479610953,17.755096435546875,71201400
3732,3732,2000-12-15,16.330489586087314,16.63540536960471,15.275780892281249,15.7356538772583,116899800
3733,3733,2000-12-18,15.675666579701545,15.995578142552596,15.035843453999439,15.295771598815918,107187400
3734,3734,2000-12-19,15.175810578477929,15.355760901542888,14.23607000247205,14.336042404174805,120271800
3735,3735,2000-12-20,13.696212940905463,14.076107898390436,13.236340097634187,13.276329040527346,149037800
3736,3736,2000-12-21,13.036397700687107,14.436010950760874,12.896436375679732,13.896160125732422,163173000
3737,3737,2000-12-22,14.316046051189685,15.075836204744446,14.316046051189685,14.855896949768065,109551800
3738,3738,2000-12-26,14.995855331420898,15.535706123352053,14.67594375101725,14.995855331420898,66941600
3739,3739,2000-12-27,14.75592456114244,14.97586381611882,14.396023962090187,14.855896949768065,69003800
3740,3740,2000-12-28,14.436009908625321,14.79591043266307,14.036120437472265,14.256059646606445,77619200
3741,3741,2000-12-29,14.056117593726782,14.655951914938452,13.756200433120947,13.87616729736328,99977600
3742,3742,2001-01-02,14.11610102584795,14.396023709080062,13.716211478373506,13.87616729736328,82413200
3743,3743,2001-01-03,13.816181094581175,15.635678170712707,13.796186621217096,15.335761070251465,135962200
3744,3744,2001-01-04,15.29577042979579,16.15553268924836,14.995853362544887,15.495715141296387,112397000
3745,3745,2001-01-05,15.515719076452667,15.955597710063438,15.215801826263506,15.71566390991211,93414600
3746,3746,2001-01-08,15.655667304992676,15.915595370081954,14.935866509360828,15.655667304992676,79817600
3747,3747,2001-01-09,15.99558058348726,16.83534856412034,15.915602680569824,16.575420379638672,114965400
3748,3748,2001-01-10,16.31548725966866,17.215238395312156,16.235509380944794,16.915321350097653,90230200
3749,3749,2001-01-11,16.95531532981179,17.835072257302024,16.73537609793923,17.595138549804688,101854800
3750,3750,2001-01-12,17.555141239522776,17.595130171731256,16.795351527561653,17.115262985229492,73712000
3751,3751,2001-01-16,17.075277693631676,17.115266634366176,16.355476760410667,16.815349578857422,68462400
3752,3752,2001-01-17,17.155255255761087,17.555144655662275,16.81534926584507,16.93531608581543,72844200
3753,3753,2001-01-18,17.175256574476087,17.975035693194414,16.835350449020797,17.755096435546875,109788800
3754,3754,2001-01-19,19.194696770339718,19.654569713795773,18.834796205895845,19.51460838317871,209348800
3755,3755,2001-01-22,19.434630657679826,19.514608561620893,18.874785330092333,19.23468589782715,76673000
3756,3756,2001-01-23,19.114720835651287,19.494615915020926,18.854792623451004,19.37464904785156,70295200
3757,3757,2001-01-24,19.51460694935258,20.294391448353352,19.434629052019165,20.134435653686523,110455000
3758,3758,2001-01-25,20.07444745440816,20.47433684593023,19.694552532462186,19.7745304107666,85657400
3759,3759,2001-01-26,19.514607548713684,20.574314720928676,19.514607548713684,20.474342346191406,93080000
3760,3760,2001-01-29,20.33437931814859,20.674285363781358,20.314384844876074,20.634296417236328,84983800
3761,3761,2001-01-30,20.63429743298412,20.71427533001119,20.114441102308163,20.274396896362305,57276800
3762,3762,2001-01-31,20.154427941282307,20.394361607249948,19.51460483203525,19.53459930419922,81898800
3763,3763,2001-02-01,19.454626811530165,20.03446666511123,19.31466546756232,19.95448875427246,71792800
3764,3764,2001-02-02,19.994471080501672,20.27439367562869,19.434625890247624,19.454620361328125,71100000
3765,3765,2001-02-05,19.434628691610726,19.85451264482454,19.274672899910236,19.814523696899414,51399200
3766,3766,2001-02-06,19.854511457246986,20.414356694712147,19.734544620647306,20.014467239379886,96442000
3767,3767,2001-02-07,19.834510928536385,20.814239794966106,19.77452752855089,20.69427299499512,126061800
3768,3768,2001-02-08,20.394364782126555,20.634298485445694,19.834519474381906,19.91449737548828,88041200
3769,3769,2001-02-09,19.61458256582377,19.69456047638778,18.714831071978644,18.914775848388672,100575200
3770,3770,2001-02-12,18.814800000698007,19.01474474034411,18.29494367761815,18.7948055267334,71289400
3771,3771,2001-02-13,19.074733566136672,19.53460659760537,18.594866055038885,18.61486053466797,76070600
3772,3772,2001-02-14,18.434907210715576,18.874785690797726,18.035017683368167,18.674840927124023,61728400
3773,3773,2001-02-15,18.87478177175005,19.25467674385095,18.514881271864983,18.81479835510254,65627800
3774,3774,2001-02-16,18.234965649919914,18.63485524750588,17.95504293160974,18.334938049316406,66958400
3775,3775,2001-02-20,18.35492844549601,18.634851101527552,17.71510523170966,17.87506103515625,60730800
3776,3776,2001-02-21,17.675119688245985,18.57487125608656,17.655125208960637,17.995031356811523,63947200
3777,3777,2001-02-22,18.015019441649976,18.174975219156305,17.235235026306633,17.655118942260742,100816400
3778,3778,2001-02-23,17.415191595774914,18.394921088533774,17.375202636886794,18.154987335205078,92620600
3779,3779,2001-02-26,18.434904596863113,19.174700117561525,18.35492670273356,19.054733276367188,87936800
3780,3780,2001-02-27,18.994747161865234,19.57458681206954,18.769809366527358,18.994747161865234,99148600
3781,3781,2001-02-28,19.054732819734994,19.2196872224242,18.614854412563776,18.87478256225586,84608400
3782,3782,2001-03-01,18.73482603397957,19.034743206348505,17.995030342136193,18.989755630493164,81781600
3783,3783,2001-03-02,18.394918893900307,18.59486366448618,18.055012783904324,18.134990692138672,79800800
3784,3784,2001-03-05,18.31493837607698,18.754816808690183,18.094999159770374,18.37492179870605,49383600
3785,3785,2001-03-06,18.754810012352078,19.19468828556289,18.674832144495564,19.014738082885746,66781800
3786,3786,2001-03-07,19.15470465474468,19.554594104739344,18.97475440224708,19.41463279724121,59743600
3787,3787,2001-03-08,19.294667565872906,19.38464269959977,18.694833341027113,18.954761505126953,54626000
3788,3788,2001-03-09,18.534880233310414,18.61485814154477,17.555150857439642,18.134990692138672,103794400
3789,3789,2001-03-12,17.495168819037293,17.595141212288944,16.515439365171208,16.615411758422848,114376000
3790,3790,2001-03-13,16.695389401128963,17.515163012441874,16.635405966154842,17.335212707519528,91035600
3791,3791,2001-03-14,16.795361042022705,17.675118048985794,16.695388654867806,17.27522850036621,90686200
3792,3792,2001-03-15,17.695105300654628,17.94003754916652,17.115265691932617,17.175249099731445,71638400
3793,3793,2001-03-16,16.795359608234,17.635127588645698,16.790360989302982,17.455177307128903,112848800
3794,3794,2001-03-19,17.43518178783983,17.755093380277266,16.995303348238366,17.375198364257812,61036400
3795,3795,2001-03-20,17.455175155422438,17.955036986906475,16.835346484382242,16.855340957641598,91822800
3796,3796,2001-03-21,16.71538804681709,17.035299779770526,15.915608714433494,16.015581130981445,124988600
3797,3797,2001-03-22,16.175532241662342,17.295222977797188,16.15553776423136,17.27522850036621,126363200
3798,3798,2001-03-23,17.575137421834537,18.23495486770545,17.395187209324288,18.094993591308594,99519600
3799,3799,2001-03-26,18.274947452438848,18.394914284730564,17.775085651223346,17.935041427612305,63118600
3800,3800,2001-03-27,17.935044802309612,18.734823834742606,17.87506137487714,18.63485145568848,95135600
3801,3801,2001-03-28,18.354929071175366,18.53487935618689,17.71510583557884,17.775089263916016,78681600
3802,3802,2001-03-29,17.71510887145996,18.29494877808788,17.45518063745434,17.71510887145996,86985000
3803,3803,2001-03-30,17.835068987165176,17.975030290876113,17.235234828404018,17.495162963867188,91201600
3804,3804,2001-04-02,17.535149077685656,18.214961014562867,17.475165671490608,17.855060577392578,75924000
3805,3805,2001-04-03,17.695109849791336,17.695109849791336,16.87533639912304,17.075281143188473,94187600
3806,3806,2001-04-04,17.075284767380406,17.595141212288944,16.335489057318252,16.615411758422848,104046600
3807,3807,2001-04-05,17.195252321890273,18.35493212964566,17.115274404114036,18.154987335205078,113364000
3808,3808,2001-04-06,18.035010489526393,18.294938578621565,17.615126653295732,17.975027084350586,92622000
3809,3809,2001-04-09,18.097400123509683,18.369324510526248,17.806280600091046,18.28294944763184,56295600
3810,3810,2001-04-10,18.538883821277484,19.223494684780164,18.484498196037734,19.092330932617188,109199400
3811,3811,2001-04-11,19.40263717362681,19.67456151948971,19.098720938602195,19.207490921020508,109879600
3812,3812,2001-04-12,19.053922364049253,19.93367866514016,18.98674004630667,19.89208984375,87520000
3813,3813,2001-04-16,19.64256440142433,19.700148562642973,19.233076897162245,19.447418212890625,65857400
3814,3814,2001-04-17,19.36104472820556,19.869704077829848,19.207487349876693,19.66815948486328,85149200
3815,3815,2001-04-18,20.279190600063032,21.213331631614246,20.154425305336108,20.93181037902832,156696400
3816,3816,2001-04-19,21.053373375838987,22.073891761498672,21.034179468384604,21.76677703857422,159375600
3817,3817,2001-04-20,22.489778502594994,22.74570622764493,21.91393684995348,22.07389259338379,192919600
3818,3818,2001-04-23,21.789175972204767,21.904344326025896,21.40208328770147,21.83396339416504,92171200
3819,3819,2001-04-24,21.817964027659478,22.371412014438015,21.478858607752247,21.61002349853516,89176600
3820,3820,2001-04-25,21.61641873761439,22.326622618056454,21.51404716102018,22.29463195800781,76744000
3821,3821,2001-04-26,22.41619800457949,22.713715787880968,21.833959190463048,22.115480422973643,118737600
3822,3822,2001-04-27,22.24345903507536,22.291446275901823,21.18135234005447,21.47247314453125,121572400
3823,3823,2001-04-30,21.92354382106405,22.093096596053094,21.65161942113453,21.674013137817386,74368200
3824,3824,2001-05-01,21.64521269507913,22.489778837717704,21.626016345884405,22.44818878173828,83702800
3825,3825,2001-05-02,22.71372734845848,22.7617145845242,22.185872633199967,22.31703758239746,92864400
3826,3826,2001-05-03,22.15387684272203,22.451394708780626,21.79877479482203,21.923540115356445,66273400
3827,3827,2001-05-04,21.753990146380854,22.729721563062785,21.741193388701028,22.633747100830078,119538400
3828,3828,2001-05-07,22.659333408932675,23.081616515123386,22.617743349518808,22.835283279418945,109356200
3829,3829,2001-05-08,22.953650328193145,23.065618866038108,22.633738825361185,23.05282211303711,75084000
3830,3830,2001-05-09,22.790500760707264,22.809697115613236,22.349023649577376,22.52177619934082,76676600
3831,3831,2001-05-10,22.755305597384826,22.79049605993371,22.381009703798924,22.39380645751953,64334600
3832,3832,2001-05-11,22.38101394714592,22.393810703292747,21.961930556447005,22.20186424255371,51128800
3833,3833,2001-05-14,22.115487894958033,22.13788160919269,21.849963123527605,21.984325408935547,44968000
3834,3834,2001-05-15,21.990719461852077,22.169871591164593,21.753985596122607,21.84036064147949,61385600
3835,3835,2001-05-16,21.6580090463883,22.35541626143917,21.539643345407654,22.12508201599121,91893800
3836,3836,2001-05-17,22.105878773576507,22.438586945367078,21.610017533880626,21.8083610534668,106984800
3837,3837,2001-05-18,21.654811317632884,22.13787594988045,21.514049469438273,21.782773971557614,90605400
3838,3838,2001-05-21,21.769980024571282,22.39060671687495,21.67400559178381,22.0067138671875,103491600
3839,3839,2001-05-22,22.217845516616936,22.50576626169052,22.131470513459984,22.492969512939453,83455600
3840,3840,2001-05-23,22.51857607646965,22.905668798055363,22.237054762788667,22.297836303710934,93637400
3841,3841,2001-05-24,22.374611558521575,22.963247559269448,22.160268994087573,22.944053649902344,80781600
3842,3842,2001-05-25,22.92486255349677,23.00164064111719,22.50897656748429,22.68492889404297,52747600
3843,3843,2001-05-29,22.649732526584486,22.953647439738198,22.409798929653427,22.50257110595703,71210800
3844,3844,2001-05-30,22.25305125233884,22.57936246782671,21.96193295064007,22.134685516357425,86501800
3845,3845,2001-05-31,22.23065488621303,22.51537599555889,21.88195243751838,22.13148307800293,70682600
3846,3846,2001-06-01,22.265837307056326,22.617739427742404,21.977916502592908,22.50257110595703,57587600
3847,3847,2001-06-04,22.56976466959021,22.72012107346263,22.32983096625962,22.64334297180176,43736600
3848,3848,2001-06-05,22.63694222090859,23.37913692778765,22.55376453355026,23.22557830810547,89454200
3849,3849,2001-06-06,23.318356469443486,23.507105583762932,22.88967609440812,23.1488037109375,80022800
3850,3850,2001-06-07,23.07202369954088,23.58708153126104,23.059226943635405,23.57108497619629,66960000
3851,3851,2001-06-08,23.57748075808899,23.593477312220372,23.04962864199399,23.41432762145996,51867000
3852,3852,2001-06-11,23.305553618561397,23.305553618561397,22.876873355616993,23.07201957702637,47345600
3853,3853,2001-06-12,22.72011905940196,23.164798395628647,22.65293792131259,23.05922698974609,66714600
3854,3854,2001-06-13,23.049627622726412,23.12960550838371,22.59855117606818,22.61454772949219,55302400
3855,3855,2001-06-14,22.464187562703568,22.56975895119655,21.88194868776973,22.04190444946289,71972400
3856,3856,2001-06-15,21.597234251015223,21.84996472488976,21.242132155889283,21.760387420654297,108354400
3857,3857,2001-06-18,21.737990482561038,21.74119028170671,21.117363688539978,21.39568519592285,56846800
3858,3858,2001-06-19,21.821168636720166,22.025911853204022,21.386088691509023,21.536447525024414,63457400
3859,3859,2001-06-20,21.47886962777816,22.26265225390463,21.466072867912,22.20507049560547,64108400
3860,3860,2001-06-21,22.12188732304861,22.569764045018005,22.048306582141414,22.34262466430664,69603800
3861,3861,2001-06-22,22.3938139168222,22.5889602047845,21.93953999171377,22.01951789855957,51092000
3862,3862,2001-06-25,22.1058968815906,22.333033884397544,21.680413755992088,22.02591896057129,49215600
3863,3863,2001-06-26,21.696403844768486,22.46099234638889,21.658013575466786,22.4385986328125,63077000
3864,3864,2001-06-27,22.349024140018035,22.883275915933627,22.189068343104488,22.75851058959961,69199800
3865,3865,2001-06-28,22.889666059602586,24.36125829519127,22.563355001878254,23.27035903930664,128975600
3866,3866,2001-06-29,23.22558101803409,23.484711066437,22.84168808513372,23.353546142578125,94283800
3867,3867,2001-07-02,23.049619809139642,23.40152189859425,22.441787596046826,22.58574676513672,72810200
3868,3868,2001-07-03,22.489778383541154,22.64973412612472,22.371410255366182,22.54416275024414,28037400
3869,3869,2001-07-05,22.464185508064308,22.624141255127448,21.894743439036493,21.917137145996094,49242600
3870,3870,2001-07-06,21.84995774767488,21.881948411463323,21.00858888972499,21.13335418701172,67467800
3871,3871,2001-07-09,21.178137214580786,21.405276494078173,20.80704119824092,21.01498413085937,66476600
3872,3872,2001-07-10,21.082174964273328,21.19414353631884,20.586311007130877,20.627901077270508,66562600
3873,3873,2001-07-11,20.541516985740518,21.35409248323369,20.538317187357066,21.27411460876465,73822600
3874,3874,2001-07-12,22.617749236685658,23.04963185104652,22.499383506267428,22.905670166015625,128078000
3875,3875,2001-07-13,22.84168704642297,23.033633504144515,22.694528014145398,22.822490692138672,58934600
3876,3876,2001-07-16,22.857680132059695,23.08481948895773,22.441796565835794,22.77130508422852,55990800
3877,3877,2001-07-17,22.604957015182148,23.036837228831693,22.438601600273024,22.97605323791504,63241000
3878,3878,2001-07-18,22.58575357161168,22.87367443729027,22.35221952108942,22.576156616210927,57590800
3879,3879,2001-07-19,22.784102307642932,23.35354450926971,22.784102307642932,23.21598243713379,76549400
3880,3880,2001-07-20,21.763584274918326,22.201864015725565,21.734793404430867,22.13148307800293,124203600
3881,3881,2001-07-23,22.150680122679454,22.150680122679454,21.22613572623403,21.46286964416504,79999400
3882,3882,2001-07-24,21.434079390798825,21.750791223765354,21.018193291997964,21.21653938293457,67530200
3883,3883,2001-07-25,21.197344385124122,21.600431264443163,20.989401346327003,21.58763694763184,74065400
3884,3884,2001-07-26,21.472459262427524,21.536440581676782,20.954201789877363,21.30290412902832,77974000
3885,3885,2001-07-27,21.130163738065978,21.194145086562802,20.81025211411786,20.94461441040039,65396000
3886,3886,2001-07-30,21.00219702174619,21.395686922816466,20.967006550498365,21.05018424987793,42196400
3887,3887,2001-07-31,21.11736546020104,21.558842590808574,21.066178432502404,21.174949645996094,59031600
3888,3888,2001-08-01,21.370093956882503,21.373291315271413,21.037385629566373,21.264522552490234,55679000
3889,3889,2001-08-02,21.501251556208388,21.60682293666025,21.19733660843234,21.57802963256836,54198400
3890,3890,2001-08-03,21.530048729299587,21.549242641656004,21.11416272954623,21.398883819580078,43260400
3891,3891,2001-08-06,21.283711547161275,21.472460599946253,21.01178726231745,21.155746459960934,27831600
3892,3892,2001-08-07,21.1269558401361,21.450067139875152,21.11095928877762,21.22612762451172,31347800
3893,3893,2001-08-08,21.27731468691945,21.51084871663036,20.631092085903163,20.749460220336914,54996400
3894,3894,2001-08-09,20.78785215661859,20.97020162989019,20.570312220019904,20.79744911193848,45536200
3895,3895,2001-08-10,20.72067005112397,21.0693749103352,20.122437013781322,20.960603713989254,51756400
3896,3896,2001-08-13,20.871031017464453,21.110964705012776,20.714275025004433,21.05978012084961,32675400
3897,3897,2001-08-14,21.034181402204585,21.142950142087127,20.618295470431303,20.69507598876953,36481200
3898,3898,2001-08-15,20.701480308199805,20.81025152645118,20.218414306640625,20.218414306640625,39503000
3899,3899,2001-08-16,20.10324222375633,20.70147649165197,20.05845480118398,20.672685623168945,43905600
3900,3900,2001-08-17,20.403958540211253,20.51592709605611,19.67456058701458,19.796127319335934,52234200
3901,3901,2001-08-20,19.72574433154926,20.074447938174405,19.54659344049848,20.058452606201172,48371200
3902,3902,2001-08-21,20.058452240142685,20.218407997687105,19.421827788155056,19.44422149658203,47111800
3903,3903,2001-08-22,19.55618916984632,19.562587545908407,18.900370878050026,19.40583038330078,78107200
3904,3904,2001-08-23,19.40902858794837,19.684152651500934,18.87477701087363,18.913166046142575,51813200
3905,3905,2001-08-24,19.066728004691697,19.924091061394886,18.948361072193602,19.85051155090332,63399000
3906,3906,2001-08-27,19.802527325560337,20.269597940307825,19.69695591819594,19.933691024780273,44562800
3907,3907,2001-08-28,19.943288880487952,20.138435148690366,19.38024501026664,19.43143081665039,47422800
3908,3908,2001-08-29,19.530606357372786,19.61058427138361,19.047540293708426,19.274677276611328,48170000
3909,3909,2001-08-30,18.887580052320683,19.085924891018802,18.081402721022943,18.21576499938965,97632000
3910,3910,2001-08-31,18.186971120275203,18.574065023059926,18.011020011936175,18.250953674316406,57900800
3911,3911,2001-09-04,18.295744256232968,18.900378214975905,17.93744360022548,17.947040557861328,67189200
3912,3912,2001-09-05,17.972634303914273,18.679638667414665,17.719903839738354,18.47169685363769,89470600
3913,3913,2001-09-06,18.094198382895264,18.67963590666294,17.883056800826726,17.921445846557614,112356800
3914,3914,2001-09-07,17.950233710154862,18.350123068444308,17.69430476492272,17.72309684753418,89863800
3915,3915,2001-09-10,17.569545184362536,18.53887820072848,17.499165459414765,18.42051124572754,84471800
3916,3916,2001-09-17,17.28162139567036,17.62712522144979,16.891328929550678,16.926519393920902,127502000
3917,3917,2001-09-18,17.0864764297001,17.595135860668602,17.009697118074428,17.377595901489258,83182600
3918,3918,2001-09-19,17.422386669528933,17.499165995894668,16.187527611344766,17.233638763427734,126950200
3919,3919,2001-09-20,16.747363936223472,16.830541596711846,16.209912602052867,16.238704681396484,117983200
3920,3920,2001-09-21,15.330162352678625,16.1875254860979,15.195800074636386,15.902804374694824,184976600
3921,3921,2001-09-24,16.203520707179305,16.77936126062362,15.953988865073045,16.638599395751953,85580200
3922,3922,2001-09-25,16.72178321776904,16.955318591548313,16.046769395563906,16.411468505859375,84940600
3923,3923,2001-09-26,16.478644624030732,16.57141927328986,15.851618232477758,16.081954956054688,58524400
3924,3924,2001-09-27,16.0275736155562,16.213122963410736,15.35575962031392,15.982786178588867,81191200
3925,3925,2001-09-28,15.874008550411716,16.50423460633507,15.669265382289447,16.369871139526367,116641200
3926,3926,2001-10-01,16.29629270177063,16.79535512186628,16.126739983438313,16.568218231201172,69999600
3927,3927,2001-10-02,16.517030219447214,17.131259681420588,16.494636513252274,16.971303939819336,80860800
3928,3928,2001-10-03,16.788961716555733,18.212568673478557,16.763369421476842,17.988630294799805,97199200
3929,3929,2001-10-04,18.20936835554512,18.68283861487044,17.982231404084075,18.055810928344727,101778000
3930,3930,2001-10-05,17.966237026023745,18.554874471877245,17.575944448339545,18.46529960632324,80844400
3931,3931,2001-10-08,18.170979874150863,18.76281710669994,18.15178595787712,18.567670822143555,60605800
3932,3932,2001-10-09,18.394915825308964,18.41730953824964,17.336008057598608,17.454376220703125,99477600
3933,3933,2001-10-10,17.147256492918345,17.835066729372198,16.955310074560117,17.75828742980957,86349200
3934,3934,2001-10-11,17.838265116878407,18.18377013066941,17.46396923897037,18.01741600036621,83742600
3935,3935,2001-10-12,17.8190697448383,18.119786097799718,17.45117105335495,18.036609649658203,63307000
3936,3936,2001-10-15,17.883055384503255,18.714824891536384,17.86705883138035,18.574064254760746,68437000
3937,3937,2001-10-16,18.51328226137908,18.845990587914788,18.30214067345561,18.69883155822754,66169000
3938,3938,2001-10-17,18.913165210307483,18.970749370848786,17.908643419210893,17.924638748168945,73710600
3939,3939,2001-10-18,18.023823598866702,18.420514607997934,17.75509774632391,18.154987335205078,78348000
3940,3940,2001-10-19,18.362928549546307,18.558073624046038,17.796684802602773,18.522884368896484,91219600
3941,3941,2001-10-22,18.522878675338205,19.25227659685569,18.38531661535157,19.24587821960449,72323600
3942,3942,2001-10-23,19.345049255633498,19.65536258816566,19.002744040121108,19.332252502441406,80325000
3943,3943,2001-10-24,19.35464653395684,19.7129470867674,19.07312406085147,19.616973876953125,79141400
3944,3944,2001-10-25,19.389840260908393,20.026463595498,19.05713193851597,20.013668060302734,75318200
3945,3945,2001-10-26,19.93688757922443,20.355972146551565,19.860109491088068,19.89849853515625,64509400
3946,3946,2001-10-29,19.866513086393798,19.89850498378985,19.04754003891243,19.079530715942386,55129400
3947,3947,2001-10-30,18.849185074202467,19.047531083707238,18.61564982465543,18.836389541625977,57395600
3948,3948,2001-10-31,18.97075320420975,19.428226782969602,18.58685912981724,18.602855682373047,64700000
3949,3949,2001-11-01,19.220287108772162,19.914494608131466,19.066728486064704,19.7833309173584,109671200
3950,3950,2001-11-02,19.81211938619195,20.16082297165332,19.35784441945656,19.642566680908203,83360000
3951,3951,2001-11-05,19.789733148364192,20.48394078289629,19.75454267465685,20.24080848693848,66401600
3952,3952,2001-11-06,20.05846133463148,20.775063990298328,19.885708745269906,20.723876953125,68612000
3953,3953,2001-11-07,20.54472433111779,20.81025155767045,20.483940343158718,20.5543212890625,58899000
