Datetime,Open,High,Low,Close,Volume,ma,ema 12,ema 26,ema 12-26,ema 9
2020-05-29 14:30:00-04:00,183.27999877929688,183.3426055908203,183.1199951171875,183.17999267578125,44312,183.125,183.133,182.957,0.17600000000001614,0.18422727255759216
2020-05-29 14:31:00-04:00,183.17999267578125,183.17999267578125,183.0,183.10499572753906,44753,183.123,183.129,182.968,0.16100000000000136,0.179581818046074
2020-05-29 14:32:00-04:00,183.08999633789062,183.1999969482422,183.07000732421875,183.1999969482422,47582,183.133,183.14,182.985,0.15499999999997272,0.17466545443685375
2020-05-29 14:33:00-04:00,183.1999969482422,183.25,183.1199951171875,183.1699981689453,41023,183.152,183.144,182.999,0.14500000000001023,0.16873236354948504
2020-05-29 14:34:00-04:00,183.14999389648438,183.16000366210938,182.94000244140625,183.0,39313,183.154,183.122,182.999,0.12300000000001887,0.1595858908395918
2020-05-29 14:35:00-04:00,182.99000549316406,183.10000610351562,182.97999572753906,182.99000549316406,25192,183.153,183.102,182.998,0.10400000000001342,0.1484687126716761
2020-05-29 14:36:00-04:00,182.97999572753906,183.03990173339844,182.9199981689453,182.9250030517578,45190,183.14,183.075,182.993,0.08199999999999363,0.13517497013733962
2020-05-29 14:37:00-04:00,182.92999267578125,183.05999755859375,182.92999267578125,182.99000549316406,36975,183.128,183.062,182.993,0.06900000000001683,0.12193997610987506
2020-05-29 14:38:00-04:00,182.97999572753906,183.0,182.91000366210938,182.94129943847656,29327,183.116,183.043,182.989,0.054000000000002046,0.10835198088790046
2020-05-29 14:39:00-04:00,182.94000244140625,183.00999450683594,182.72999572753906,182.8300018310547,78411,183.071,183.01,182.977,0.03299999999998704,0.09328158471031778
2020-05-29 14:40:00-04:00,182.82919311523438,183.00999450683594,182.82919311523438,182.99000549316406,39182,183.05,183.007,182.978,0.028999999999996362,0.0804252677682535
2020-05-29 14:41:00-04:00,182.99000549316406,183.02000427246094,182.8784942626953,182.8800048828125,23692,183.017,182.988,182.971,0.016999999999995907,0.06774021421460198
2020-05-29 14:42:00-04:00,182.8800048828125,182.8800048828125,182.77999877929688,182.85000610351562,39249,182.989,182.966,182.962,0.004000000000019099,0.054992171371685404
2020-05-29 14:43:00-04:00,182.86000061035156,182.9600067138672,182.74000549316406,182.75,37040,182.96,182.933,182.946,-0.01300000000000523,0.041393737097347276
2020-05-29 14:44:00-04:00,182.75999450683594,182.85000610351562,182.67999267578125,182.74000549316406,39508,182.921,182.903,182.931,-0.02800000000002001,0.027514989677873816
2020-05-29 14:45:00-04:00,182.75,182.9499969482422,182.75,182.88999938964844,71705,182.898,182.901,182.928,-0.026999999999986812,0.016611991742301692
2020-05-29 14:46:00-04:00,182.8800048828125,182.91000366210938,182.76499938964844,182.82000732421875,41280,182.883,182.889,182.92,-0.03099999999997749,0.007089593393845855
2020-05-29 14:47:00-04:00,182.8300018310547,182.8800048828125,182.69000244140625,182.8800048828125,41626,182.874,182.887,182.917,-0.030000000000001137,-0.00032832528492354393
2020-05-29 14:48:00-04:00,182.88999938964844,182.90499877929688,182.74000549316406,182.8300018310547,29846,182.866,182.879,182.91,-0.03100000000000591,-0.006462660227940018
2020-05-29 14:49:00-04:00,182.80999755859375,182.8300018310547,182.30999755859375,182.33999633789062,93038,182.812,182.796,182.868,-0.07200000000000273,-0.01957012818235256
2020-05-29 14:50:00-04:00,182.35049438476562,182.3800048828125,181.77000427246094,182.03990173339844,165164,182.737,182.679,182.807,-0.1279999999999859,-0.041256102545879234
2020-05-29 14:51:00-04:00,182.05299377441406,182.14999389648438,181.7449951171875,181.82000732421875,106351,182.652,182.547,182.734,-0.18700000000001182,-0.07040488203670575
2020-05-29 14:52:00-04:00,181.7899932861328,181.86000061035156,181.37010192871094,181.63999938964844,180587,182.54,182.408,182.653,-0.24500000000000455,-0.10532390562936551
2020-05-29 14:53:00-04:00,181.6300048828125,181.6508026123047,181.32000732421875,181.38999938964844,92863,182.416,182.251,182.559,-0.3079999999999927,-0.14585912450349098
2020-05-29 14:54:00-04:00,181.41000366210938,182.0399932861328,181.3300018310547,182.02999877929688,112425,182.347,182.217,182.52,-0.30299999999999727,-0.17728729960279224
2020-05-29 14:55:00-04:00,182.02499389648438,182.1699981689453,181.65330505371094,181.80999755859375,81881,182.269,182.154,182.467,-0.3130000000000166,-0.2044298396822371
2020-05-29 14:56:00-04:00,181.80999755859375,182.13999938964844,181.60000610351562,182.10000610351562,78324,182.216,182.146,182.44,-0.29400000000001114,-0.2223438717457919
2020-05-29 14:57:00-04:00,182.0845947265625,182.8300018310547,182.0,182.64999389648438,176389,182.196,182.224,182.456,-0.23199999999999932,-0.22427509739663337
2020-05-29 14:58:00-04:00,182.67999267578125,183.41000366210938,182.50999450683594,183.24000549316406,223011,182.231,182.38,182.514,-0.13400000000001455,-0.20622007791730962
2020-05-29 14:59:00-04:00,183.1999969482422,183.5,182.99000549316406,183.48989868164062,112517,182.282,182.551,182.586,-0.03500000000002501,-0.1719760623338527
2020-05-29 15:00:00-04:00,183.49000549316406,183.86000061035156,183.4720001220703,183.74000549316406,262380,182.357,182.734,182.672,0.06200000000001182,-0.1251808498670798
2020-05-29 15:01:00-04:00,183.7100067138672,183.75,183.5399932861328,183.5500030517578,118439,182.458,182.859,182.737,0.1220000000000141,-0.07574467989366102
2020-05-29 15:02:00-04:00,183.57679748535156,183.91000366210938,183.55999755859375,183.77999877929688,124997,182.603,183.001,182.814,0.18700000000001182,-0.023195743914926445
2020-05-29 15:03:00-04:00,183.8000030517578,183.86000061035156,183.5800018310547,183.80999755859375,83938,182.769,183.125,182.888,0.23699999999999477,0.028843404868057802
2020-05-29 15:04:00-04:00,183.8000030517578,184.0,183.64999389648438,183.94000244140625,221005,182.961,183.251,182.966,0.2849999999999966,0.08007472389444556
2020-05-29 15:05:00-04:00,183.92999267578125,183.92999267578125,183.6999969482422,183.72000122070312,104862,183.155,183.323,183.022,0.30100000000001614,0.12425977911555969
2020-05-29 15:06:00-04:00,183.72259521484375,183.75,183.49000549316406,183.57000732421875,63318,183.283,183.361,183.062,0.29899999999997817,0.15920782329244337
2020-05-29 15:07:00-04:00,183.57000732421875,183.7100067138672,183.5601043701172,183.6199951171875,86072,183.434,183.401,183.103,0.2980000000000018,0.18696625863395505
2020-05-29 15:08:00-04:00,183.60000610351562,183.74000549316406,183.47000122070312,183.52999877929688,66252,183.553,183.421,183.135,0.28600000000000136,0.20677300690716433
2020-05-29 15:09:00-04:00,183.55999755859375,183.6999053955078,183.44000244140625,183.47000122070312,62470,183.622,183.428,183.16,0.2680000000000007,0.2190184055257316
2020-05-29 15:10:00-04:00,183.4539031982422,183.61000061035156,183.3800048828125,183.50999450683594,58220,183.644,183.441,183.186,0.25499999999999545,0.22621472442058438
2020-05-29 15:11:00-04:00,183.5399932861328,183.67999267578125,183.49000549316406,183.59500122070312,67986,183.653,183.465,183.216,0.24899999999999523,0.23077177953646655
2020-05-29 15:12:00-04:00,183.60000610351562,183.72999572753906,183.49000549316406,183.52000427246094,79607,183.635,183.473,183.239,0.23400000000000887,0.231417423629175
2020-05-29 15:13:00-04:00,183.50999450683594,183.64999389648438,183.3800048828125,183.4600067138672,57705,183.627,183.471,183.255,0.21600000000000819,0.22833393890334164
2020-05-29 15:14:00-04:00,183.44000244140625,183.49000549316406,183.2899932861328,183.3300018310547,56100,183.59,183.449,183.261,0.1880000000000166,0.22026715112267664
2020-05-29 15:15:00-04:00,183.3300018310547,183.47999572753906,183.25999450683594,183.33999633789062,59943,183.55,183.433,183.266,0.1670000000000016,0.20961372089814162
2020-05-29 15:16:00-04:00,183.34500122070312,183.47000122070312,183.17999267578125,183.42999267578125,81099,183.508,183.432,183.279,0.1529999999999916,0.19829097671851162
2020-05-29 15:17:00-04:00,183.4300994873047,183.5800018310547,183.3800048828125,183.49400329589844,102203,183.489,183.442,183.295,0.14700000000001978,0.18803278137481325
2020-05-29 15:18:00-04:00,183.49000549316406,183.75,183.49000549316406,183.6300048828125,76122,183.494,183.471,183.319,0.15200000000001523,0.18082622509985363
2020-05-29 15:19:00-04:00,183.64999389648438,183.77000427246094,183.5500030517578,183.72999572753906,68227,183.503,183.511,183.35,0.16100000000000136,0.17686098007988318
2020-05-29 15:20:00-04:00,183.7100067138672,183.94000244140625,183.7050018310547,183.87399291992188,69049,183.532,183.566,183.389,0.1769999999999925,0.17688878406390504
2020-05-29 15:21:00-04:00,183.8800048828125,183.8800048828125,183.69000244140625,183.70509338378906,75078,183.552,183.588,183.412,0.17599999999998772,0.1767110272511216
2020-05-29 15:22:00-04:00,183.7100067138672,183.97999572753906,183.70779418945312,183.95989990234375,117231,183.589,183.645,183.453,0.19200000000000728,0.17976882180089873
2020-05-29 15:23:00-04:00,183.9600067138672,183.97999572753906,183.8000030517578,183.8350067138672,72487,183.609,183.674,183.481,0.19300000000001205,0.1824150574407214
2020-05-29 15:24:00-04:00,183.85000610351562,184.2100067138672,183.85000610351562,184.1699981689453,184410,183.663,183.751,183.532,0.2189999999999941,0.18973204595257592
2020-05-29 15:25:00-04:00,184.17990112304688,184.17990112304688,183.92999267578125,183.99000549316406,101695,183.707,183.787,183.566,0.22100000000000364,0.19598563676206146
2020-05-29 15:26:00-04:00,183.97279357910156,184.0399932861328,183.8800048828125,184.0,82683,183.763,183.82,183.598,0.22199999999998,0.20118850940964517
2020-05-29 15:27:00-04:00,184.0001983642578,184.05999755859375,183.86300659179688,183.88999938964844,76974,183.809,183.831,183.62,0.2109999999999843,0.203150807527713
2020-05-29 15:28:00-04:00,183.88499450683594,183.92999267578125,183.5800018310547,183.8000030517578,82634,183.84,183.826,183.633,0.19299999999998363,0.20112064602216712
2020-05-29 15:29:00-04:00,183.7899932861328,183.83999633789062,183.64999389648438,183.77000427246094,59016,183.863,183.817,183.643,0.1740000000000066,0.195696516817735
2020-05-29 15:30:00-04:00,183.75999450683594,184.09500122070312,183.75,184.0800018310547,99029,183.9,183.858,183.676,0.18200000000001637,0.19295721345419128
2020-05-29 15:31:00-04:00,184.07000732421875,184.07000732421875,183.88999938964844,183.9149932861328,54314,183.916,183.867,183.693,0.17399999999997817,0.18916577076334867
2020-05-29 15:32:00-04:00,183.91000366210938,184.0800018310547,183.82000732421875,183.94000244140625,85236,183.921,183.878,183.712,0.16599999999999682,0.1845326166106783
2020-05-29 15:33:00-04:00,183.94000244140625,184.0399932861328,183.77999877929688,183.8000030517578,110636,183.929,183.866,183.718,0.14800000000002456,0.17722609328854755
2020-05-29 15:34:00-04:00,183.77999877929688,183.86000061035156,183.5800018310547,183.80999755859375,78866,183.917,183.857,183.725,0.132000000000005,0.16818087463083903
2020-05-29 15:35:00-04:00,183.80999755859375,184.0,183.75999450683594,183.85000610351562,61446,183.918,183.856,183.734,0.12199999999998568,0.15894469970466835
2020-05-29 15:36:00-04:00,183.85000610351562,183.91000366210938,183.6999969482422,183.91000366210938,60293,183.896,183.864,183.747,0.11699999999999022,0.15055575976373273
2020-05-29 15:37:00-04:00,183.9199981689453,183.96499633789062,183.75999450683594,183.88499450683594,75835,183.888,183.868,183.757,0.11099999999999,0.14264460781098418
2020-05-29 15:38:00-04:00,183.8800048828125,183.97000122070312,183.82000732421875,183.97000122070312,41640,183.885,183.883,183.773,0.11000000000001364,0.13611568624879006
2020-05-29 15:39:00-04:00,183.97000122070312,184.1199951171875,183.94500732421875,184.0500030517578,96082,183.898,183.909,183.794,0.11499999999998067,0.1318925489990282
2020-05-29 15:40:00-04:00,184.05999755859375,184.14999389648438,183.9718017578125,184.05999755859375,97023,183.92,183.932,183.813,0.11899999999999977,0.12931403919922252
2020-05-29 15:41:00-04:00,184.06500244140625,184.14999389648438,183.97500610351562,184.08999633789062,53431,183.947,183.957,183.834,0.12299999999999045,0.1280512313593761
2020-05-29 15:42:00-04:00,184.02999877929688,184.0399932861328,183.89999389648438,184.0399932861328,79331,183.943,183.969,183.849,0.12000000000000455,0.1264409850875018
2020-05-29 15:43:00-04:00,184.02999877929688,184.14999389648438,183.94000244140625,184.0449981689453,85348,183.954,183.981,183.864,0.11699999999999022,0.12455278806999948
2020-05-29 15:44:00-04:00,184.0399932861328,184.25999450683594,184.02999877929688,184.17999267578125,85225,183.974,184.012,183.887,0.125,0.12464223045599958
2020-05-29 15:45:00-04:00,184.1699981689453,184.1999969482422,184.0850067138672,184.0850067138672,95992,183.998,184.023,183.902,0.12100000000000932,0.12391378436480152
2020-05-29 15:46:00-04:00,184.0800018310547,184.27000427246094,184.07000732421875,184.22000122070312,116194,184.032,184.053,183.925,0.1279999999999859,0.1247310274918384
2020-05-29 15:47:00-04:00,184.22250366210938,184.22999572753906,183.97999572753906,184.093994140625,140407,184.052,184.059,183.938,0.12100000000000932,0.12398482199347258
2020-05-29 15:48:00-04:00,184.09500122070312,184.1042938232422,183.94000244140625,183.94000244140625,96630,184.055,184.041,183.938,0.10300000000000864,0.11978785759477979
2020-05-29 15:49:00-04:00,183.9268035888672,183.9550018310547,183.7100067138672,183.75,109564,184.044,183.996,183.924,0.07200000000000273,0.11023028607582439
2020-05-29 15:50:00-04:00,183.75,184.0,182.9199981689453,183.89999389648438,470740,184.038,183.982,183.922,0.060000000000002274,0.10018422886065996
2020-05-29 15:51:00-04:00,183.8800048828125,184.1199951171875,183.82000732421875,184.02999877929688,293981,184.036,183.989,183.93,0.0589999999999975,0.09194738308852747
2020-05-29 15:52:00-04:00,184.07000732421875,184.0800018310547,183.82000732421875,184.00999450683594,154141,184.032,183.992,183.936,0.055999999999983174,0.08475790647081861
2020-05-29 15:53:00-04:00,184.02000427246094,184.16000366210938,183.8699951171875,184.05999755859375,146938,184.029,184.003,183.945,0.057999999999992724,0.07940632517665344
2020-05-29 15:54:00-04:00,183.9600067138672,184.0,183.74000549316406,183.8000030517578,399947,184.009,183.971,183.935,0.036000000000001364,0.07072506014132303
2020-05-29 15:55:00-04:00,183.77000427246094,183.99000549316406,183.39999389648438,183.9416961669922,308007,184.001,183.967,183.935,0.03200000000001069,0.06298004811306056
2020-05-29 15:56:00-04:00,183.94000244140625,184.0399932861328,183.7100067138672,183.75,218094,183.965,183.934,183.921,0.01300000000000523,0.05298403849044949
2020-05-29 15:57:00-04:00,183.74000549316406,184.10000610351562,183.66000366210938,184.0301055908203,208992,183.96,183.948,183.929,0.019000000000005457,0.04618723079236069
2020-05-29 15:58:00-04:00,184.0399932861328,184.1300048828125,183.82000732421875,183.85000610351562,426153,183.93,183.933,183.924,0.00899999999998613,0.03874978463388577
2020-05-29 15:59:00-04:00,183.88999938964844,184.1300048828125,183.82000732421875,184.0800018310547,848909,183.928,183.956,183.935,0.020999999999986585,0.03519982770710593
2020-05-29 16:00:00-04:00,183.36,183.52,183.25,183.46,0,183.888,183.88,183.9,-0.020000000000010232,0.0241598621656827
2020-05-29 16:01:00-04:00,183.37,183.65,183.37,183.65,0,183.88,183.844,183.881,-0.03700000000000614,0.011927889732544932
2020-05-29 16:02:00-04:00,183.6898,183.6898,183.6898,183.6898,0,183.863,183.82,183.867,-0.046999999999997044,0.00014231178603653534
2020-05-29 16:03:00-04:00,183.69,183.7,183.69,183.7,0,183.835,183.802,183.855,-0.05299999999999727,-0.010486150571170227
2020-05-29 16:04:00-04:00,183.7,183.7,183.46,183.46,0,183.789,183.749,183.826,-0.07699999999999818,-0.02378892045693582
2020-05-29 16:06:00-04:00,183.7,183.7,183.6,183.7,0,183.759,183.742,183.816,-0.07400000000001228,-0.033831136365551115
2020-05-29 16:07:00-04:00,183.7,183.79,183.249,183.63,0,183.745,183.725,183.802,-0.07699999999999818,-0.04246490909244053
2020-05-29 16:08:00-04:00,183.78,183.95,183.65,183.95,0,183.746,183.759,183.813,-0.054000000000002046,-0.044771927273952836
2020-05-29 16:09:00-04:00,183.95,183.95,183.8,183.82,0,183.752,183.769,183.814,-0.044999999999987494,-0.04481754181915977
2020-05-29 16:11:00-04:00,183.95,183.95,183.95,183.95,0,183.745,183.796,183.824,-0.02800000000002001,-0.041454033455331815
